timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1764013500,Nov 24 2025 - 7:45pm,incomplete,N/A,Sassuolo,Pisa,N/A,12,1.20,0.60,1.20,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,0.95,0.00,0.00,3.00,60,80,60,50,10,30,90,40,80,5.40,4.40,0.00,0.00,0.00,0.00,2.30,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1764359100,Nov 28 2025 - 7:45pm,incomplete,N/A,Como,Sassuolo,N/A,13,2.00,1.67,2.00,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.13,0.00,0.00,2.25,50,75,42,17,9,17,59,50,83,7.67,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1764424800,Nov 29 2025 - 2:00pm,incomplete,N/A,Parma,Udinese,N/A,13,1.00,1.17,1.00,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.13,0.00,0.00,2.50,67,75,50,33,0,42,84,42,67,7.00,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764424800,Nov 29 2025 - 2:00pm,incomplete,N/A,Genoa,Hellas Verona,N/A,13,0.50,0.50,0.50,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.24,0.00,0.00,1.84,25,59,33,25,0,33,50,25,67,6.84,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1764435600,Nov 29 2025 - 5:00pm,incomplete,N/A,Juventus,Cagliari,N/A,13,2.00,1.00,2.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.04,0.00,0.00,2.25,50,67,33,25,9,25,50,42,75,10.17,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764445500,Nov 29 2025 - 7:45pm,incomplete,N/A,AC Milan,Lazio,N/A,13,2.17,0.83,2.17,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.71,1.06,0.00,0.00,1.92,34,59,42,9,0,25,50,25,75,6.84,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1764502200,Nov 30 2025 - 11:30am,incomplete,N/A,Lecce,Torino,N/A,13,0.50,1.00,0.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1.23,0.00,0.00,2.09,33,50,42,25,17,33,42,42,67,8.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1764511200,Nov 30 2025 - 2:00pm,incomplete,N/A,Pisa,Inter Milan,N/A,13,1.00,1.80,1.00,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.77,0.00,0.00,1.95,30,40,30,20,10,20,59,20,57,9.83,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1764522000,Nov 30 2025 - 5:00pm,incomplete,N/A,Atalanta,Fiorentina,N/A,13,1.17,0.67,1.17,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,0.98,0.00,0.00,2.17,59,75,42,17,9,25,50,50,59,12.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1764531900,Nov 30 2025 - 7:45pm,incomplete,N/A,Roma,Napoli,N/A,13,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.62,0.00,0.00,1.92,25,59,25,9,0,17,59,25,83,11.17,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1764618300,Dec 01 2025 - 7:45pm,incomplete,N/A,Bologna,Cremonese,N/A,13,2.60,1.33,2.60,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,0.90,0.00,0.00,2.09,35,64,37,19,9,27,44,29,82,7.50,3.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1765029600,Dec 06 2025 - 2:00pm,incomplete,N/A,Sassuolo,Fiorentina,N/A,14,1.20,0.67,1.20,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,0.98,0.00,0.00,2.10,45,64,45,19,0,19,49,54,74,7.13,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1765040400,Dec 06 2025 - 5:00pm,incomplete,N/A,Inter Milan,Como,N/A,14,2.50,1.20,2.50,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.36,0.00,0.00,2.35,45,70,52,17,17,35,62,44,62,11.93,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1765050300,Dec 06 2025 - 7:45pm,incomplete,N/A,Hellas Verona,Atalanta,N/A,14,0.60,1.20,0.60,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.22,0.00,0.00,2.00,60,70,30,10,0,30,60,30,60,9.40,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1765107000,Dec 07 2025 - 11:30am,incomplete,N/A,Cremonese,Lecce,N/A,14,1.20,1.40,1.20,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1.12,0.00,0.00,2.40,60,60,40,30,30,20,70,50,60,9.60,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1765116000,Dec 07 2025 - 2:00pm,incomplete,N/A,Cagliari,Roma,N/A,14,0.80,2.40,0.80,2.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.99,1.60,0.00,0.00,1.80,30,60,20,0,0,10,70,20,60,9.40,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1765126800,Dec 07 2025 - 5:00pm,incomplete,N/A,Lazio,Bologna,N/A,14,2.00,1.33,2.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.22,0.00,0.00,2.74,35,64,45,45,10,37,74,45,80,10.43,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1765136700,Dec 07 2025 - 7:45pm,incomplete,N/A,Napoli,Juventus,N/A,14,2.60,1.40,2.60,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,1.51,0.00,0.00,2.20,50,60,40,20,10,10,70,40,70,9.20,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1765202400,Dec 08 2025 - 2:00pm,incomplete,N/A,Pisa,Parma,N/A,14,1.00,0.40,1.00,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.11,0.00,0.00,0.95,10,30,10,0,0,0,19,20,47,7.03,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1765213200,Dec 08 2025 - 5:00pm,incomplete,N/A,Udinese,Genoa,N/A,14,1.60,0.80,1.60,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.15,0.00,0.00,2.70,80,90,60,10,10,10,80,70,90,9.00,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1765223100,Dec 08 2025 - 7:45pm,incomplete,N/A,Torino,AC Milan,N/A,14,1.60,1.80,1.60,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.29,0.00,0.00,2.20,40,70,50,20,0,40,70,30,40,8.00,2.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1765568700,Dec 12 2025 - 7:45pm,incomplete,N/A,Lecce,Pisa,N/A,15,0.50,0.60,0.50,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,0.95,0.00,0.00,2.74,57,75,57,49,10,37,67,37,74,7.10,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1765634400,Dec 13 2025 - 2:00pm,incomplete,N/A,Torino,Cremonese,N/A,15,1.60,1.33,1.60,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,0.90,0.00,0.00,2.19,45,64,47,19,9,37,74,19,52,7.30,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1765645200,Dec 13 2025 - 5:00pm,incomplete,N/A,Parma,Lazio,N/A,15,1.00,0.83,1.00,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.06,0.00,0.00,1.83,34,59,34,17,0,25,50,34,67,4.50,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765655100,Dec 13 2025 - 7:45pm,incomplete,N/A,Atalanta,Cagliari,N/A,15,1.17,1.00,1.17,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.04,0.00,0.00,2.17,59,75,33,17,9,25,67,33,67,10.34,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1765711800,Dec 14 2025 - 11:30am,incomplete,N/A,AC Milan,Sassuolo,N/A,15,2.17,1.67,2.17,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.71,1.13,0.00,0.00,2.50,59,67,67,17,9,25,59,50,83,8.67,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1765720800,Dec 14 2025 - 2:00pm,incomplete,N/A,Udinese,Napoli,N/A,15,1.60,1.50,1.60,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.62,0.00,0.00,2.39,47,74,37,19,10,27,74,47,82,10.07,2.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1765720800,Dec 14 2025 - 2:00pm,incomplete,N/A,Fiorentina,Hellas Verona,N/A,15,0.20,0.50,0.20,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.24,0.00,0.00,2.50,57,74,57,37,0,37,75,47,64,7.07,5.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1765731600,Dec 14 2025 - 5:00pm,incomplete,N/A,Genoa,Inter Milan,N/A,15,0.50,1.80,0.50,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.77,0.00,0.00,2.54,39,65,47,29,10,37,75,29,74,10.17,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1765741500,Dec 14 2025 - 7:45pm,incomplete,N/A,Bologna,Juventus,N/A,15,2.60,1.40,2.60,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.51,0.00,0.00,1.90,30,60,30,10,0,20,50,30,70,8.20,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1765827900,Dec 15 2025 - 7:45pm,incomplete,N/A,Roma,Como,N/A,15,2.00,1.20,2.00,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.36,0.00,0.00,1.44,29,45,19,0,0,10,45,19,62,9.10,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1766250000,Dec 20 2025 - 5:00pm,incomplete,N/A,Lazio,Cremonese,N/A,16,2.00,1.33,2.00,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,0.90,0.00,0.00,2.49,35,64,37,29,19,37,74,29,72,7.10,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1766259900,Dec 20 2025 - 7:45pm,incomplete,N/A,Juventus,Roma,N/A,16,2.00,2.40,2.00,2.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.60,0.00,0.00,1.95,35,44,27,17,9,27,65,25,44,13.70,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766316600,Dec 21 2025 - 11:30am,incomplete,N/A,Cagliari,Pisa,N/A,16,0.80,0.60,0.80,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.99,0.95,0.00,0.00,3.00,60,100,50,40,10,20,80,40,90,5.80,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1766325600,Dec 21 2025 - 2:00pm,incomplete,N/A,Sassuolo,Torino,N/A,16,1.20,1.00,1.20,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,1.23,0.00,0.00,2.35,37,55,45,27,17,27,65,45,74,6.47,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1766336400,Dec 21 2025 - 5:00pm,incomplete,N/A,Fiorentina,Udinese,N/A,16,0.20,1.17,0.20,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.13,0.00,0.00,2.84,74,82,65,37,0,45,100,47,64,8.57,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1766346300,Dec 21 2025 - 7:45pm,incomplete,N/A,Genoa,Atalanta,N/A,16,0.50,1.20,0.50,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.22,0.00,0.00,1.84,39,65,27,9,0,27,55,29,64,8.37,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1766835000,Dec 27 2025 - 11:30am,incomplete,N/A,Parma,Fiorentina,N/A,17,1.00,0.67,1.00,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,0.98,0.00,0.00,2.17,59,67,50,25,0,25,42,59,67,7.16,3.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766844000,Dec 27 2025 - 2:00pm,incomplete,N/A,Torino,Cagliari,N/A,17,1.60,1.00,1.60,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.04,0.00,0.00,2.10,45,64,47,19,0,29,65,27,52,7.47,3.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1766844000,Dec 27 2025 - 2:00pm,incomplete,N/A,Lecce,Como,N/A,17,0.50,1.20,0.50,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,1.36,0.00,0.00,1.44,37,45,27,9,0,27,37,27,54,8.10,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Via del Mare
1766854800,Dec 27 2025 - 5:00pm,incomplete,N/A,Udinese,Lazio,N/A,17,1.60,0.83,1.60,0.83,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.06,0.00,0.00,1.97,30,65,29,10,10,19,57,39,74,6.07,3.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1766864700,Dec 27 2025 - 7:45pm,incomplete,N/A,Pisa,Juventus,N/A,17,1.00,1.40,1.00,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.51,0.00,0.00,1.15,20,30,10,0,0,10,49,10,47,7.03,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Garibaldi - Stadio Romeo Anconetani
1766921400,Dec 28 2025 - 11:30am,incomplete,N/A,AC Milan,Hellas Verona,N/A,17,2.17,0.50,2.17,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.71,1.24,0.00,0.00,2.25,50,67,50,25,0,33,59,33,75,7.84,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1766930400,Dec 28 2025 - 2:00pm,incomplete,N/A,Cremonese,Napoli,N/A,17,1.20,1.50,1.20,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1.62,0.00,0.00,2.29,57,74,37,19,10,27,64,47,82,9.07,3.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giovanni Zini
1766941200,Dec 28 2025 - 5:00pm,incomplete,N/A,Bologna,Sassuolo,N/A,17,2.60,1.67,2.60,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.58,1.13,0.00,0.00,2.25,35,64,54,19,9,19,35,54,82,8.50,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1766951100,Dec 28 2025 - 7:45pm,incomplete,N/A,Atalanta,Inter Milan,N/A,17,1.17,1.80,1.17,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.77,0.00,0.00,2.87,64,82,47,29,19,37,92,37,65,13.67,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1767037500,Dec 29 2025 - 7:45pm,incomplete,N/A,Roma,Genoa,N/A,17,2.00,0.80,2.00,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.15,0.00,0.00,2.24,59,75,49,0,0,0,65,49,92,10.10,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1767383100,Jan 02 2026 - 7:45pm,incomplete,N/A,Cagliari,AC Milan,N/A,18,0.80,1.80,0.80,1.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.99,1.29,0.00,0.00,2.20,40,90,30,10,0,20,60,40,80,6.40,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sardegna Arena
1767439800,Jan 03 2026 - 11:30am,incomplete,N/A,Como,Udinese,N/A,18,2.00,1.17,2.00,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.57,1.13,0.00,0.00,2.34,59,83,34,25,0,34,84,33,75,8.34,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Sinigaglia
1767448800,Jan 03 2026 - 2:00pm,incomplete,N/A,Sassuolo,Parma,N/A,18,1.20,0.40,1.20,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.13,1.11,0.00,0.00,1.80,30,60,30,10,0,10,50,40,70,6.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1767448800,Jan 03 2026 - 2:00pm,incomplete,N/A,Genoa,Pisa,N/A,18,0.50,0.60,0.50,0.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,0.95,0.00,0.00,2.74,49,75,57,49,10,37,75,29,74,6.77,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1767459600,Jan 03 2026 - 5:00pm,incomplete,N/A,Juventus,Lecce,N/A,18,2.00,1.40,2.00,1.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.20,1.12,0.00,0.00,2.45,45,54,37,37,29,27,65,45,54,13.70,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1767469500,Jan 03 2026 - 7:45pm,incomplete,N/A,Atalanta,Roma,N/A,18,1.17,2.40,1.17,2.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.86,1.60,0.00,0.00,1.87,44,52,27,9,9,27,82,17,35,13.87,3.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1767526200,Jan 04 2026 - 11:30am,incomplete,N/A,Lazio,Napoli,N/A,18,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.62,0.00,0.00,2.49,27,64,37,29,10,37,74,37,72,10.27,3.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1767535200,Jan 04 2026 - 2:00pm,incomplete,N/A,Fiorentina,Cremonese,N/A,18,0.20,1.33,0.20,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,0.90,0.00,0.00,2.59,65,74,57,29,9,37,84,39,72,6.90,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1767546000,Jan 04 2026 - 5:00pm,incomplete,N/A,Hellas Verona,Torino,N/A,18,0.60,1.00,0.60,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.23,0.00,0.00,2.25,47,55,45,27,17,37,55,35,64,8.87,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
