timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1762194600,Nov 03 2025 - 6:30pm,complete,N/A,Petrolul 52,Botoşani,N/A,15,0.67,1.83,0.75,1.50,0,0,0,0,0,0,"","",6,0,2,0,2,0,0,2,0,2,7,12,2,7,5,5,12,11,45,55,1.40,1.39,0.85,1.61,2.08,33,59,33,9,9,17,50,42,75,7.17,4.17,2.58,2.83,2.44,1.45,2.30,4.33,9.20,1.95,1.79,Stadionul Ilie Oană
1762531200,Nov 07 2025 - 4:00pm,complete,N/A,Universitatea Cluj,Metaloglobus,N/A,16,0.57,0.29,0.88,0.25,3,1,4,3,3,0,"38,10,22","47",7,2,2,0,1,0,1,1,0,1,14,8,7,4,7,4,4,10,49,51,1.16,1.37,1.84,1.38,2.58,57,86,50,29,0,36,72,43,86,8.14,4.57,1.30,4.30,7.00,1.30,1.93,3.04,5.65,2.10,1.66,Cluj Arena
1762540200,Nov 07 2025 - 6:30pm,complete,N/A,SSC Farul,Botoşani,N/A,16,2.00,1.71,2.13,1.50,2,0,2,2,2,0,"5,45'2","",4,4,1,0,0,1,1,0,1,0,16,13,8,3,8,10,12,8,61,39,1.83,1.42,1.86,1.24,2.22,43,64,43,14,14,29,65,36,64,10.00,3.43,2.20,3.20,2.87,1.27,2.00,3.15,6.05,1.81,1.97,N/A
1762605000,Nov 08 2025 - 12:30pm,complete,N/A,Petrolul 52,Oţelul Galaţi,N/A,16,0.71,1.14,0.75,1.13,0,0,0,0,0,0,"","",11,4,2,0,2,0,0,2,0,2,14,14,3,6,11,8,12,12,48,52,1.32,1.55,1.37,1.76,2.07,36,57,36,22,7,22,50,43,79,9.00,4.28,2.40,3.10,3.20,1.53,2.52,4.70,10.50,2.00,1.69,Stadionul Ilie Oană
1762615800,Nov 08 2025 - 3:30pm,complete,N/A,Dinamo Bucureşti,Csikszereda,N/A,16,1.71,0.67,1.88,0.57,4,0,4,1,1,0,"83,19,60,50","",9,2,2,0,3,0,1,1,1,2,22,6,13,0,9,6,10,11,61,39,1.68,1.08,2.67,0.49,2.95,54,85,48,32,16,32,63,45,85,8.21,3.90,1.36,4.70,7.00,1.20,1.65,2.70,4.75,1.95,1.74,N/A
1762626600,Nov 08 2025 - 6:30pm,complete,N/A,Rapid Bucureşti,Argeș,N/A,16,2.00,1.75,2.13,1.56,2,0,2,1,1,0,"26,70","",6,7,2,0,1,0,1,1,0,1,8,10,2,1,6,9,12,8,59,41,1.64,1.30,1.00,1.26,2.90,62,82,55,41,14,41,61,48,87,10.38,4.13,1.91,3.24,3.70,1.40,2.27,4.31,9.00,2.10,1.71,N/A
1762691400,Nov 09 2025 - 12:30pm,complete,N/A,Unirea Slobozia,CFR Cluj,N/A,16,1.43,0.57,1.25,0.88,0,1,1,1,0,1,"","42",9,4,2,0,2,0,0,2,0,2,11,10,2,7,9,3,16,11,50,50,1.51,1.55,1.12,1.44,2.50,58,58,43,29,14,36,50,36,86,9.28,3.28,5.50,3.80,1.52,1.25,1.78,2.95,5.25,1.81,1.90,N/A
1762702200,Nov 09 2025 - 3:30pm,complete,N/A,CS U Craiova,UTA Arad,N/A,16,2.50,0.86,2.22,1.13,1,2,3,2,1,1,"36","24,76",15,1,3,1,2,0,0,4,0,2,23,5,4,2,19,3,12,6,72,28,1.73,1.27,2.25,0.58,2.79,67,94,53,32,0,48,87,46,87,8.96,4.57,1.46,4.30,5.50,1.20,1.58,2.52,5.13,1.76,1.92,N/A
1762713000,Nov 09 2025 - 6:30pm,complete,N/A,Hermannstadt,FCSB,N/A,16,0.71,1.13,0.75,1.11,3,3,6,2,1,1,"26,54,87","4,63,90'3",5,3,1,0,2,1,1,0,0,3,9,19,4,6,5,13,6,17,34,66,1.59,1.89,1.06,1.92,2.98,59,80,53,47,7,34,81,53,93,11.61,4.64,4.50,3.41,1.70,1.33,2.02,3.34,7.00,1.85,1.96,N/A
1763739000,Nov 21 2025 - 3:30pm,incomplete,N/A,Csikszereda,Unirea Slobozia,N/A,17,1.00,1.00,1.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,1.09,0.00,0.00,2.89,76,94,53,36,7,53,95,41,78,6.41,4.05,2.46,2.97,2.66,0.00,1.95,0.00,0.00,0.00,0.00,Stadionul Municipal
1763749800,Nov 21 2025 - 6:30pm,incomplete,N/A,Argeș,CS U Craiova,N/A,17,1.86,1.29,1.86,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.48,0.00,0.00,2.36,50,64,36,22,15,50,64,29,57,9.00,6.00,3.73,3.13,1.88,0.00,2.20,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1763816400,Nov 22 2025 - 1:00pm,incomplete,N/A,UTA Arad,Universitatea Cluj,N/A,17,1.63,1.63,1.63,1.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.63,0.00,0.00,2.82,57,69,57,32,19,13,69,57,82,12.26,3.63,2.59,3.01,2.49,0.00,2.25,0.00,0.00,0.00,0.00,N/A
1763836200,Nov 22 2025 - 6:30pm,incomplete,N/A,FCSB,Petrolul 52,N/A,17,1.43,1.13,1.43,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.03,0.00,0.00,1.88,34,60,27,7,0,26,54,35,67,10.81,4.31,1.47,3.74,5.90,0.00,1.93,0.00,0.00,0.00,0.00,Arena Naţională
1763911800,Nov 23 2025 - 3:30pm,incomplete,N/A,Oţelul Galaţi,SSC Farul,N/A,17,1.75,1.00,1.75,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.74,0.00,0.00,2.38,57,76,44,19,7,25,82,44,69,11.75,4.51,2.51,3.03,2.55,0.00,1.94,0.00,0.00,0.00,0.00,Stadionul Oţelul
1763922600,Nov 23 2025 - 6:30pm,incomplete,N/A,CFR Cluj,Rapid Bucureşti,N/A,17,1.13,2.25,1.13,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.30,0.00,0.00,2.69,57,88,44,26,13,63,82,32,63,10.76,3.88,2.48,3.00,2.61,0.00,1.92,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1763998200,Nov 24 2025 - 3:30pm,incomplete,N/A,Metaloglobus,Hermannstadt,N/A,17,0.63,0.63,0.63,0.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.14,0.00,0.00,2.19,50,75,38,7,7,32,69,38,51,9.88,4.13,3.10,3.15,2.45,0.00,2.40,0.00,0.00,0.00,0.00,N/A
1764009000,Nov 24 2025 - 6:30pm,incomplete,N/A,Botoşani,Dinamo Bucureşti,N/A,17,2.50,1.88,2.50,1.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.62,0.00,0.00,2.76,63,82,57,38,0,51,75,57,76,10.63,5.00,2.70,3.15,2.70,0.00,2.20,0.00,0.00,0.00,0.00,Stadionul Municipal
1764354600,Nov 28 2025 - 6:30pm,incomplete,N/A,Rapid Bucureşti,Csikszereda,N/A,18,2.13,0.57,2.13,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.00,0.00,0.00,3.28,59,93,67,48,14,41,81,53,87,7.57,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764426600,Nov 29 2025 - 2:30pm,incomplete,N/A,Argeș,CFR Cluj,N/A,18,1.86,0.88,1.86,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.54,0.00,0.00,2.45,59,73,40,26,7,54,66,26,66,9.95,4.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1764441900,Nov 29 2025 - 6:45pm,incomplete,N/A,Dinamo Bucureşti,Oţelul Galaţi,N/A,18,1.88,1.13,1.88,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.57,0.00,0.00,2.50,44,76,38,32,13,19,50,57,82,12.63,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764507600,Nov 30 2025 - 1:00pm,incomplete,N/A,Hermannstadt,UTA Arad,N/A,18,0.75,1.13,0.75,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.18,0.00,0.00,2.82,63,88,50,32,7,51,88,38,88,8.26,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764516600,Nov 30 2025 - 3:30pm,incomplete,N/A,Unirea Slobozia,Botoşani,N/A,18,1.25,1.50,1.25,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.40,0.00,0.00,1.94,25,44,25,13,13,19,44,32,63,8.26,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764527400,Nov 30 2025 - 6:30pm,incomplete,N/A,SSC Farul,FCSB,N/A,18,2.13,1.11,2.13,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.89,0.00,0.00,3.03,64,82,59,35,18,47,83,46,82,12.21,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764597600,Dec 01 2025 - 2:00pm,incomplete,N/A,Petrolul 52,Metaloglobus,N/A,18,0.75,0.25,0.75,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.37,0.00,0.00,2.38,50,69,57,25,0,38,63,44,76,7.63,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1764608400,Dec 01 2025 - 5:00pm,incomplete,N/A,Universitatea Cluj,CS U Craiova,N/A,18,0.88,1.29,0.88,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.48,0.00,0.00,2.35,54,66,34,27,15,34,67,28,73,9.18,4.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1764959400,Dec 05 2025 - 6:30pm,incomplete,N/A,Csikszereda,Argeș,N/A,19,1.00,1.56,1.00,1.56,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,1.29,0.00,0.00,2.67,61,84,45,33,6,50,73,33,78,8.45,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1765033200,Dec 06 2025 - 3:00pm,incomplete,N/A,Oţelul Galaţi,Unirea Slobozia,N/A,19,1.75,1.00,1.75,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.09,0.00,0.00,2.63,57,76,50,32,13,32,88,38,76,7.38,4.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Oţelul
1765045800,Dec 06 2025 - 6:30pm,incomplete,N/A,FCSB,Dinamo Bucureşti,N/A,19,1.43,1.88,1.43,1.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.62,0.00,0.00,2.19,40,60,40,20,0,26,66,48,67,13.31,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1765121400,Dec 07 2025 - 3:30pm,incomplete,N/A,Metaloglobus,SSC Farul,N/A,19,0.63,1.00,0.63,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.74,0.00,0.00,2.38,57,82,44,13,7,32,88,38,57,11.38,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765132200,Dec 07 2025 - 6:30pm,incomplete,N/A,CS U Craiova,CFR Cluj,N/A,19,2.22,0.88,2.22,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.54,0.00,0.00,2.88,71,82,59,41,7,47,82,47,82,11.71,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765207800,Dec 08 2025 - 3:30pm,incomplete,N/A,UTA Arad,Petrolul 52,N/A,19,1.63,1.13,1.63,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.03,0.00,0.00,2.38,44,69,38,19,13,32,63,32,69,8.76,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765207800,Dec 08 2025 - 3:30pm,incomplete,N/A,Universitatea Cluj,Hermannstadt,N/A,19,0.88,0.63,0.88,0.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.14,0.00,0.00,2.07,50,75,25,13,0,25,57,32,76,10.25,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1765218600,Dec 08 2025 - 6:30pm,incomplete,N/A,Botoşani,Rapid Bucureşti,N/A,19,2.50,2.25,2.50,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.30,0.00,0.00,2.57,57,88,44,32,0,57,75,50,63,9.13,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,Rapid Bucureşti,Oţelul Galaţi,N/A,20,2.13,1.13,2.13,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.57,0.00,0.00,2.69,57,82,51,38,13,32,63,57,82,11.63,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,Argeș,Botoşani,N/A,20,1.86,1.50,1.86,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.40,0.00,0.00,2.07,34,67,27,14,7,41,54,26,54,8.45,5.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,CFR Cluj,Csikszereda,N/A,20,1.13,0.57,1.13,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.00,0.00,0.00,3.41,59,93,67,48,20,59,87,41,87,7.95,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,Dinamo Bucureşti,Metaloglobus,N/A,20,1.88,0.25,1.88,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.37,0.00,0.00,3.07,63,94,63,38,7,38,69,63,88,10.50,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,Petrolul 52,Universitatea Cluj,N/A,20,0.75,1.63,0.75,1.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.63,0.00,0.00,2.01,44,51,44,13,7,7,51,44,76,11.01,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,SSC Farul,UTA Arad,N/A,20,2.13,1.13,2.13,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.18,0.00,0.00,2.51,63,88,50,13,7,57,88,25,76,9.26,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,Unirea Slobozia,FCSB,N/A,20,1.25,1.11,1.25,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.89,0.00,0.00,2.78,52,57,46,35,18,29,58,46,88,10.71,4.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765641600,Dec 13 2025 - 4:00pm,incomplete,N/A,Hermannstadt,CS U Craiova,N/A,20,0.75,1.29,0.75,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.48,0.00,0.00,2.79,54,66,47,40,21,41,80,47,73,9.31,4.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,Metaloglobus,Unirea Slobozia,N/A,21,0.63,1.00,0.63,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.22,1.09,0.00,0.00,2.63,57,82,50,26,13,38,94,32,63,7.01,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,Hermannstadt,Petrolul 52,N/A,21,0.75,1.13,0.75,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.53,1.03,0.00,0.00,2.38,44,69,38,25,7,38,69,32,76,8.26,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,Botoşani,CFR Cluj,N/A,21,2.50,0.88,2.50,0.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.54,0.00,0.00,2.94,75,88,57,44,7,57,75,57,82,10.13,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,Universitatea Cluj,SSC Farul,N/A,21,0.88,1.00,0.88,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24,1.74,0.00,0.00,2.26,57,82,32,19,0,25,76,32,82,11.75,4.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cluj Arena
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,CS U Craiova,Csikszereda,N/A,21,2.22,0.57,2.22,0.57,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.00,0.00,0.00,3.22,55,88,69,51,7,44,88,50,88,7.90,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,FCSB,Rapid Bucureşti,N/A,21,1.43,2.25,1.43,2.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.06,1.30,0.00,0.00,2.00,34,66,27,14,0,32,66,41,55,11.81,4.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,UTA Arad,Dinamo Bucureşti,N/A,21,1.63,1.88,1.63,1.88,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.68,1.62,0.00,0.00,2.69,50,69,50,32,13,32,75,44,69,11.26,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1766246400,Dec 20 2025 - 4:00pm,incomplete,N/A,Oţelul Galaţi,Argeș,N/A,21,1.75,1.56,1.75,1.56,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.29,0.00,0.00,2.41,42,65,42,29,12,29,66,30,76,9.42,3.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Oţelul
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,Csikszereda,Botoşani,N/A,22,1.00,1.50,1.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.47,1.40,0.00,0.00,2.45,57,82,41,23,7,46,70,41,59,7.66,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,Rapid Bucureşti,Metaloglobus,N/A,22,2.13,0.25,2.13,0.25,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.56,1.37,0.00,0.00,3.26,75,100,76,44,7,51,82,63,88,9.50,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,Unirea Slobozia,UTA Arad,N/A,22,1.25,1.13,1.25,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.46,1.18,0.00,0.00,2.26,50,63,38,13,7,38,63,25,82,7.76,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,SSC Farul,Hermannstadt,N/A,22,2.13,0.63,2.13,0.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.83,1.14,0.00,0.00,2.19,50,75,38,7,7,38,69,38,63,11.38,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,Petrolul 52,CS U Craiova,N/A,22,0.75,1.29,0.75,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.33,1.48,0.00,0.00,1.98,41,48,34,15,15,28,55,34,60,8.56,4.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Ilie Oană
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,CFR Cluj,Oţelul Galaţi,N/A,22,1.13,1.13,1.13,1.13,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.02,1.57,0.00,0.00,2.82,57,82,51,38,19,50,69,44,82,12.01,4.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Dr. Constantin Rădulescu
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,Argeș,FCSB,N/A,22,1.86,1.11,1.86,1.11,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.89,0.00,0.00,2.91,61,80,48,35,11,51,68,41,79,10.90,5.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadionul Municipal Nicolae Dobrin
1768665600,Jan 17 2026 - 4:00pm,incomplete,N/A,Dinamo Bucureşti,Universitatea Cluj,N/A,22,1.88,1.63,1.88,1.63,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.80,1.63,0.00,0.00,2.69,57,76,51,25,13,7,57,63,88,13.88,3.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
