timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1724698800,Aug 26 2024 - 7:00pm,complete,N/A,UTA Arad,SSC Farul,Marcel Bîrsan,7,1.00,0.50,1.30,1.05,1,1,2,1,1,0,"22","90'5",5,8,3,0,3,0,0,3,0,3,6,11,4,6,2,5,11,16,41,59,1.58,1.20,1.14,1.68,1.92,59,59,25,25,25,25,59,25,59,14.00,3.17,2.80,3.20,2.20,1.28,1.95,3.30,6.50,1.78,1.95,Stadionul Francisc von Neuman (Arad)
1725040800,Aug 30 2024 - 6:00pm,complete,N/A,Oţelul Galaţi,Sepsi,Florin Andrei,8,2.00,1.33,1.21,0.95,2,0,2,2,2,0,"22,42","",2,5,2,0,2,0,0,2,1,1,12,10,6,2,6,8,10,18,48,52,1.32,1.63,1.48,1.26,1.92,34,50,50,17,0,34,50,17,75,12.00,1.83,2.70,3.00,2.60,1.32,2.48,3.55,8.00,1.76,2.00,Stadionul Oţelul (Galaţi)
1725118200,Aug 31 2024 - 3:30pm,complete,N/A,Hermannstadt,CSM Iaşi,Andrei Moroita,8,2.00,1.00,1.75,0.75,6,2,8,5,4,1,"3,9,19,42,58,78","45'3,82",3,3,0,0,2,0,0,0,2,0,14,14,7,6,7,8,8,11,47,53,1.10,1.28,1.80,1.77,1.54,25,54,13,0,0,29,75,25,25,9.50,4.08,2.05,3.10,3.60,1.37,2.28,3.95,7.80,1.93,1.78,Stadionul Municipal (Sibiu)
1725129000,Aug 31 2024 - 6:30pm,complete,N/A,CS U Craiova,Rapid Bucureşti,Istvan Kovacs,8,2.33,1.25,2.00,1.15,1,1,2,2,1,1,"33","18",7,0,4,0,2,0,2,2,2,0,11,3,3,1,8,2,13,5,65,35,1.92,1.44,1.56,0.54,3.00,71,71,46,34,34,34,84,46,71,13.75,3.92,2.10,3.40,3.30,1.18,2.05,2.54,4.55,1.55,2.38,Complex Sportiv Craiova (Craiova)
1725197400,Sep 01 2024 - 1:30pm,complete,N/A,Botoşani,Petrolul 52,Szabolcs Kovacs,8,1.50,1.33,1.37,1.05,0,2,2,0,0,0,"","90'4,90'6",9,3,3,0,3,0,1,2,1,2,13,12,3,5,10,7,13,14,48,52,1.66,1.17,1.62,1.51,2.84,59,59,59,42,42,59,59,42,84,11.33,5.50,2.30,3.00,3.15,1.53,2.28,4.90,9.90,2.11,1.65,Stadionul Municipal (Botoşani)
1725205500,Sep 01 2024 - 3:45pm,complete,N/A,SSC Farul,CFR Cluj,N/A,8,1.50,1.00,1.40,1.45,0,3,3,1,0,1,"","27,55,90'3",5,6,3,0,2,0,2,1,2,0,11,8,1,4,10,4,12,13,64,36,1.58,1.10,1.35,1.23,3.13,63,75,63,63,13,13,88,63,75,9.50,1.50,2.50,3.40,2.45,1.25,1.80,2.95,5.25,1.66,2.16,Stadionul Central (Ovidiu)
1725215400,Sep 01 2024 - 6:30pm,complete,N/A,FCSB,UTA Arad,George Cătălin Găman,8,1.00,1.00,2.10,1.16,2,0,2,1,1,0,"16,87","",6,5,1,0,1,0,0,1,1,0,14,6,8,2,6,4,13,9,59,41,1.92,1.08,1.90,0.98,2.59,42,54,29,29,29,29,54,42,88,9.33,5.58,1.44,4.20,6.50,1.24,1.75,2.85,5.00,1.93,1.82,Stadionul Arcul de Triumf (București)
1725292800,Sep 02 2024 - 4:00pm,complete,N/A,Unirea Slobozia,SCM Gloria Buzău,Cristian Moldoveanu,8,0.33,1.00,1.11,0.60,2,1,3,1,1,0,"45'7,90'3","65",8,6,2,0,0,0,0,2,0,0,11,10,6,5,5,5,15,4,44,56,1.27,0.89,1.73,1.43,3.09,71,71,71,42,25,71,71,42,88,6.33,5.42,2.10,3.00,3.55,1.30,2.21,4.00,8.00,1.83,1.83,Clinceni - Arena 1 (Clinceni)
1725301800,Sep 02 2024 - 6:30pm,complete,N/A,Universitatea Cluj,Dinamo Bucureşti,Marcel Bîrsan,8,3.00,0.75,1.85,1.25,1,0,1,0,0,0,"62","",5,6,3,0,3,0,0,3,0,3,4,10,2,3,2,7,18,13,42,58,1.51,0.90,0.67,1.21,3.38,75,100,75,50,13,50,88,50,75,4.75,4.00,1.80,3.35,4.33,1.36,2.12,3.90,7.60,2.00,1.73,Cluj Arena (Cluj-Napoca)
1726239600,Sep 13 2024 - 3:00pm,complete,N/A,Sepsi,Botoşani,Horia Gabriel Mladinovici,9,1.00,0.75,1.40,0.90,3,0,3,1,1,0,"10,63,87","",2,3,2,0,4,0,1,1,2,2,11,13,5,7,6,6,8,15,46,54,1.44,0.76,1.39,1.76,1.88,38,50,38,0,0,0,63,38,75,10.00,5.75,1.83,3.35,4.20,1.30,1.98,4.00,8.00,2.10,1.73,Arena Sepsi OSK (Sfântu Gheorghe)
1726250400,Sep 13 2024 - 6:00pm,complete,N/A,Dinamo Bucureşti,Unirea Slobozia,Andrei Moroita,9,3.00,1.75,1.55,0.95,1,0,1,1,1,0,"32","",4,7,2,0,6,0,1,1,2,4,8,10,5,3,3,7,12,18,50,50,1.05,1.19,1.15,1.28,3.04,63,75,63,34,34,63,88,46,59,7.50,7.00,1.73,3.35,4.90,1.33,2.23,3.75,6.65,1.90,1.83,Stadionul Arcul de Triumf (București)
1726328700,Sep 14 2024 - 3:45pm,complete,N/A,SCM Gloria Buzău,Oţelul Galaţi,George Cătălin Găman,9,0.33,2.00,0.79,1.40,0,0,0,0,0,0,"","",5,2,1,0,2,1,0,1,1,2,8,5,2,1,6,4,8,20,52,48,1.26,1.23,1.15,0.77,2.29,59,88,29,13,13,46,88,13,71,6.92,5.92,3.25,3.10,2.05,1.50,2.37,4.75,11.00,2.15,1.65,Stadionul Gloria (Buzău)
1726338600,Sep 14 2024 - 6:30pm,complete,N/A,Petrolul 52,SSC Farul,Iulian Călin,9,1.50,0.67,1.55,1.05,1,1,2,0,0,0,"83","61",5,2,1,0,2,0,1,0,0,2,9,5,4,4,5,1,15,15,50,50,0.84,1.36,1.28,0.84,1.29,34,34,17,17,17,17,46,17,34,10.58,3.00,2.90,2.80,2.50,1.42,2.38,4.30,8.60,1.98,1.74,Stadionul Ilie Oană (Ploieşti)
1726413300,Sep 15 2024 - 3:15pm,complete,N/A,CSM Iaşi,CS U Craiova,Rareș George Vidican,9,1.00,1.75,1.47,1.30,2,0,2,1,1,0,"30,90'10","",1,12,4,0,2,0,0,4,0,2,12,10,5,5,7,5,13,11,30,70,1.53,1.39,1.33,1.67,2.38,63,75,63,13,0,38,75,38,63,11.00,4.75,3.67,3.55,1.85,1.25,1.83,3.04,5.70,1.75,1.96,Stadionul Emil Alexandrescu (Iaşi)
1726423200,Sep 15 2024 - 6:00pm,complete,N/A,CFR Cluj,FCSB,Marian Alexandru Barbu,9,1.80,0.50,2.05,1.90,2,2,4,1,1,0,"36,49","59,87",1,4,2,0,1,0,0,2,1,0,8,9,5,4,3,5,19,17,38,62,1.76,1.29,1.15,1.32,3.30,45,100,65,45,20,35,55,100,100,11.80,3.50,2.25,3.25,2.76,1.26,1.96,3.08,5.85,1.70,2.03,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca)
1726498800,Sep 16 2024 - 3:00pm,complete,N/A,UTA Arad,Hermannstadt,Ionuţ Coza,9,1.00,0.00,1.30,1.11,1,1,2,0,0,0,"74","64",3,5,1,0,0,0,0,1,0,0,7,14,2,7,5,7,10,4,52,48,1.47,0.94,1.15,1.93,2.42,71,71,34,34,17,17,71,17,71,12.17,3.67,2.55,3.05,2.95,1.43,2.43,4.40,8.80,1.93,1.75,Stadionul Francisc von Neuman (Arad)
1726509600,Sep 16 2024 - 6:00pm,complete,N/A,Rapid Bucureşti,Universitatea Cluj,N/A,9,1.00,1.80,1.65,1.40,0,2,2,1,0,1,"","30,60",7,3,2,0,2,0,1,1,1,1,10,6,3,2,7,4,8,8,53,47,1.22,0.99,1.54,0.77,2.57,70,80,44,44,10,27,54,54,70,6.67,5.47,2.10,3.20,3.70,1.36,2.10,3.60,7.00,1.89,1.87,Superbet Arena-Giulești (București)
1726844400,Sep 20 2024 - 3:00pm,complete,N/A,Botoşani,SCM Gloria Buzău,Radu Petrescu,10,1.00,0.80,1.37,0.60,3,3,6,1,0,1,"69,74,89","40,80,90'1",7,4,3,0,2,0,1,2,1,1,17,8,7,5,10,3,11,11,58,42,1.65,1.00,2.10,1.14,3.04,57,74,57,37,37,47,57,64,90,10.47,5.53,2.10,3.20,3.50,1.36,2.40,3.75,8.80,1.90,1.83,Stadionul Municipal (Botoşani)
1726855200,Sep 20 2024 - 6:00pm,complete,N/A,Oţelul Galaţi,Dinamo Bucureşti,Viorel Nicușor Flueran,10,2.33,0.60,1.21,1.25,1,1,2,2,1,1,"22","18",7,2,1,0,0,0,1,0,0,0,12,6,2,3,10,3,12,16,53,47,1.38,0.98,1.35,0.86,1.90,40,57,20,20,10,37,47,20,67,8.73,4.00,2.50,3.10,3.00,1.50,2.55,4.80,10.00,2.05,1.72,Stadionul Oţelul (Galaţi)
1726932600,Sep 21 2024 - 3:30pm,complete,N/A,Hermannstadt,CFR Cluj,Adrian Viorel Cojocaru,10,2.20,2.00,1.75,1.45,0,0,0,0,0,0,"","",3,10,1,0,1,0,0,1,0,1,3,16,1,6,2,10,11,15,44,56,1.24,1.16,0.49,2.15,3.25,55,90,70,35,10,20,80,80,80,9.20,2.40,3.80,3.20,1.97,1.33,2.05,3.75,6.55,1.87,1.87,Stadionul Municipal (Sibiu)
1726943400,Sep 21 2024 - 6:30pm,complete,N/A,FCSB,Petrolul 52,Rareș George Vidican,10,1.40,1.75,2.10,1.05,1,1,2,1,1,0,"3","90'4",2,3,6,1,4,0,4,3,2,2,7,10,4,3,3,7,13,18,45,55,1.92,1.25,0.97,1.27,2.45,45,78,35,23,23,35,65,45,78,10.80,5.05,1.50,3.80,5.75,1.30,1.95,3.40,5.55,2.00,1.75,Stadionul Steaua (București)
1727010000,Sep 22 2024 - 1:00pm,complete,N/A,SSC Farul,Sepsi,Szabolcs Kovacs,10,1.20,1.00,1.40,0.95,2,1,3,1,1,0,"12,52","90'2",4,6,2,1,2,1,3,0,1,2,9,12,4,7,5,5,5,11,39,61,1.54,1.54,1.16,1.93,2.70,35,80,58,23,10,48,90,33,68,10.40,3.30,2.25,3.40,2.75,1.25,2.05,2.90,4.85,1.62,2.20,Stadionul Central (Ovidiu)
1727029800,Sep 22 2024 - 6:30pm,complete,N/A,Universitatea Cluj,CS U Craiova,Andrei Florin Chivulete,10,3.00,1.40,1.85,1.30,1,1,2,1,1,0,"38","68",6,2,4,0,3,0,0,4,3,0,9,7,4,3,5,4,16,17,57,43,1.23,1.45,1.27,0.98,2.34,37,74,54,17,0,27,64,37,64,9.60,4.47,2.95,3.10,2.50,1.29,2.10,3.20,6.00,1.75,2.00,Cluj Arena (Cluj-Napoca)
1727103600,Sep 23 2024 - 3:00pm,complete,N/A,UTA Arad,CSM Iaşi,Istvan Kovacs,10,1.00,0.75,1.30,0.75,0,0,0,0,0,0,"","",8,5,3,0,2,0,0,3,1,1,17,14,8,7,9,7,9,11,54,46,1.41,1.40,2.17,1.72,2.30,53,65,13,13,13,25,80,23,53,10.30,4.05,2.30,3.05,3.35,1.30,2.28,4.00,8.00,1.87,1.90,Stadionul Francisc von Neuman (Arad)
1727114400,Sep 23 2024 - 6:00pm,complete,N/A,Unirea Slobozia,Rapid Bucureşti,Ionuţ Coza,10,1.00,1.20,1.11,1.15,1,2,3,2,1,1,"31","24,60",5,6,1,0,0,0,1,0,0,0,4,15,2,3,2,12,14,13,46,54,1.39,1.26,0.69,1.63,2.38,78,78,48,13,0,35,88,35,80,9.85,4.70,4.00,3.40,1.90,1.27,1.88,3.34,6.35,1.86,1.84,Clinceni - Arena 1 (Clinceni)
1727449200,Sep 27 2024 - 3:00pm,complete,N/A,Petrolul 52,Hermannstadt,Istvan Kovacs,11,1.40,0.25,1.55,1.11,4,1,5,3,3,0,"6,11,26,63","48",2,1,0,0,0,0,0,0,0,0,15,12,9,4,6,8,15,7,48,52,0.93,1.19,1.99,1.42,1.80,48,48,25,25,13,13,35,35,48,9.10,2.25,2.32,3.13,3.19,1.50,2.47,4.75,8.30,2.10,1.68,Stadionul Ilie Oană (Ploieşti)
1727460000,Sep 27 2024 - 6:00pm,complete,N/A,Dinamo Bucureşti,Botoşani,Sorin Dan Vădana,11,3.00,0.60,1.55,0.90,2,2,4,1,1,0,"28,70","76,85",4,5,5,1,1,0,1,5,0,1,9,9,2,4,7,5,15,10,48,52,1.07,0.96,1.20,1.27,2.85,48,68,68,25,25,38,80,55,65,6.80,7.10,1.80,3.48,4.51,1.40,2.16,4.20,7.30,2.05,1.72,Stadionul Arcul de Triumf (București)
1727531100,Sep 28 2024 - 1:45pm,complete,N/A,CSM Iaşi,Universitatea Cluj,Sorin Andrei Antonie,11,1.40,2.00,1.47,1.40,1,0,1,0,0,0,"50","",3,1,3,0,4,0,1,2,0,4,7,7,1,1,6,6,16,13,31,69,1.48,0.96,0.90,1.03,2.22,47,74,39,19,9,29,75,27,65,8.63,4.87,3.38,3.20,2.17,1.44,2.15,4.33,8.00,2.00,1.75,Stadionul Emil Alexandrescu (Iaşi)
1727539200,Sep 28 2024 - 4:00pm,complete,N/A,CFR Cluj,UTA Arad,Radu Petrescu,11,1.67,0.75,2.05,1.16,1,3,4,1,0,1,"48","12,64,78",13,1,5,0,1,0,1,4,0,1,16,10,6,6,10,4,16,15,66,34,1.66,1.05,2.22,1.42,3.09,38,75,54,38,29,21,59,63,100,7.17,4.00,1.48,4.05,6.00,1.28,1.85,3.25,5.30,2.05,1.72,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca)
1727548200,Sep 28 2024 - 6:30pm,complete,N/A,Rapid Bucureşti,Oţelul Galaţi,Marcel Bîrsan,11,0.75,1.80,1.65,1.40,0,0,0,0,0,0,"","",2,5,2,0,0,0,0,2,0,0,9,13,1,2,8,11,10,12,47,53,1.30,1.14,0.99,1.35,2.40,58,80,35,35,10,23,68,35,80,6.75,4.90,1.86,3.30,4.10,1.33,2.20,3.75,7.20,1.90,1.83,Superbet Arena-Giulești (București)
1727614800,Sep 29 2024 - 1:00pm,complete,N/A,SCM Gloria Buzău,SSC Farul,Andrei Florin Chivulete,11,0.50,0.75,0.79,1.05,1,0,1,0,0,0,"77","",4,3,5,0,3,0,1,4,1,2,8,11,4,5,4,6,14,15,44,56,1.23,1.23,1.20,1.61,2.00,63,75,25,13,13,38,63,25,63,10.00,5.00,3.40,3.20,1.95,1.33,1.95,3.50,7.25,1.83,1.90,Stadionul Gloria (Buzău)
1727634600,Sep 29 2024 - 6:30pm,complete,N/A,Sepsi,FCSB,Andrei Moroita,11,1.40,0.67,1.40,1.90,0,1,1,1,0,1,"","15",6,0,1,0,2,0,0,1,0,2,10,9,5,3,5,6,9,12,49,51,1.43,1.30,1.46,0.99,2.67,54,80,54,34,0,17,74,70,90,12.20,3.53,2.80,2.95,2.55,1.20,2.00,2.73,5.05,1.62,2.20,Arena Sepsi OSK (Sfântu Gheorghe)
1727719200,Sep 30 2024 - 6:00pm,complete,N/A,CS U Craiova,Unirea Slobozia,Horațiu Mircea Fesnic,11,2.00,1.40,2.00,0.95,3,0,3,2,2,0,"38,42,90'4","",8,2,2,0,2,1,0,2,1,2,12,8,7,3,5,5,12,15,59,41,1.83,1.21,1.65,0.90,2.55,48,58,35,25,25,48,78,35,45,11.95,5.85,1.38,4.50,7.00,1.19,1.80,2.73,4.90,2.10,1.67,Complex Sportiv Craiova (Craiova)
1728054000,Oct 04 2024 - 3:00pm,complete,N/A,UTA Arad,Petrolul 52,Horia Gabriel Mladinovici,12,1.00,1.60,1.30,1.05,3,1,4,2,2,0,"32,38,57","53",3,6,2,1,4,0,1,2,1,3,6,9,4,4,2,5,5,14,30,70,1.53,1.26,0.96,1.41,1.87,64,74,20,10,10,20,55,29,74,9.97,4.60,2.35,3.10,2.80,1.38,2.20,4.10,7.80,1.96,1.80,Stadionul Francisc von Neuman (Arad)
1728064800,Oct 04 2024 - 6:00pm,complete,N/A,SSC Farul,Dinamo Bucureşti,Adrian Viorel Cojocaru,12,1.50,0.67,1.40,1.25,1,1,2,1,0,1,"71","4",5,0,2,0,4,0,0,2,1,3,15,4,5,3,10,1,9,9,55,45,1.47,0.95,1.80,0.68,2.59,58,75,42,25,17,34,75,42,75,8.34,4.50,1.95,3.50,3.40,1.22,1.86,2.88,5.30,1.78,1.98,N/A
1728135900,Oct 05 2024 - 1:45pm,complete,N/A,Unirea Slobozia,Universitatea Cluj,Robert Avram,12,0.80,1.71,1.11,1.40,2,2,4,2,2,0,"16,22","52,63",2,9,1,0,3,0,1,0,1,2,9,13,3,4,6,9,14,17,29,71,1.25,0.97,1.18,1.71,2.26,55,69,47,17,7,37,62,35,79,8.63,5.06,3.70,3.20,1.95,1.41,2.20,4.30,8.30,1.95,1.81,Clinceni - Arena 1 (Clinceni)
1728144000,Oct 05 2024 - 4:00pm,complete,N/A,CFR Cluj,CSM Iaşi,Bogdan Dumitrache,12,1.43,0.80,2.05,0.75,2,1,3,2,2,0,"10,16","88",6,3,1,1,0,0,1,1,0,0,7,12,4,6,3,6,16,15,43,57,1.74,1.47,0.99,1.46,3.06,39,70,53,39,25,27,76,60,60,10.03,4.63,1.35,4.50,7.50,1.18,1.92,2.60,4.60,1.80,1.96,N/A
1728153000,Oct 05 2024 - 6:30pm,complete,N/A,Oţelul Galaţi,CS U Craiova,Istvan Kovacs,12,2.00,1.33,1.21,1.30,1,1,2,2,1,1,"5","14",6,3,1,0,0,0,1,0,0,0,8,6,2,2,6,4,14,10,52,48,1.37,1.37,0.97,0.77,1.63,38,67,17,0,0,34,59,17,46,11.58,3.83,2.91,3.05,2.38,1.31,2.40,3.44,6.65,1.76,2.00,Stadionul Oţelul (Galaţi)
1728210600,Oct 06 2024 - 10:30am,complete,N/A,Hermannstadt,Sepsi,Marcel Bîrsan,12,2.00,0.80,1.75,0.95,0,4,4,2,0,2,"","14,42,71,90'8",7,3,3,0,3,0,0,3,1,2,5,12,2,8,3,4,9,15,57,43,1.11,1.62,0.86,1.58,2.75,55,84,57,19,9,47,75,45,65,9.20,3.33,2.80,3.00,2.63,1.31,2.10,3.55,6.70,1.83,1.87,Stadionul Municipal (Sibiu)
1728227700,Oct 06 2024 - 3:15pm,complete,N/A,Botoşani,Rapid Bucureşti,Marian Alexandru Barbu,12,1.00,1.50,1.37,1.15,2,0,2,0,0,0,"52,90","",4,3,5,0,0,0,0,5,0,0,15,9,7,6,8,3,10,7,41,59,1.76,1.32,1.79,1.56,2.84,67,79,42,25,25,29,75,46,84,12.33,5.08,3.50,3.30,2.00,1.29,2.05,3.60,7.50,1.80,2.00,Stadionul Municipal (Botoşani)
1728237600,Oct 06 2024 - 6:00pm,complete,N/A,FCSB,SCM Gloria Buzău,N/A,12,1.33,0.83,2.10,0.60,3,2,5,2,1,1,"39,67,74","5,87",8,2,0,0,2,0,0,0,2,0,22,4,8,2,14,2,6,8,65,35,1.76,1.02,2.65,0.61,3.08,67,83,50,34,34,34,83,50,83,9.00,5.84,1.36,4.60,7.50,1.20,1.79,2.88,5.50,2.10,1.73,Arena Naţională (Bucureşti)
1729265400,Oct 18 2024 - 3:30pm,complete,N/A,SCM Gloria Buzău,Hermannstadt,Vlad Baban,N/A,1.00,0.20,0.79,1.11,3,0,3,1,1,0,"45'2,71,90'4","",4,4,3,0,3,2,0,3,0,5,12,11,8,5,4,6,9,11,51,49,1.22,1.23,1.71,1.47,2.50,60,70,40,30,20,40,60,30,70,8.60,4.40,2.75,3.00,2.75,1.40,2.25,4.00,7.40,1.90,1.85,N/A
1729274400,Oct 18 2024 - 6:00pm,complete,N/A,Universitatea Cluj,Oţelul Galaţi,Andrei Florin Chivulete,13,2.50,1.67,1.85,1.40,2,0,2,0,0,0,"61,69","",3,7,2,0,1,0,1,1,0,1,7,6,4,2,3,4,16,16,57,43,1.24,1.18,1.05,0.99,2.00,42,63,34,21,9,21,63,21,63,7.08,4.25,1.95,3.20,4.20,1.50,2.20,4.50,8.10,2.10,1.68,Cluj Arena (Cluj-Napoca)
1729350900,Oct 19 2024 - 3:15pm,complete,N/A,Sepsi,UTA Arad,Horațiu Mircea Fesnic,13,1.17,1.20,1.40,1.16,1,0,1,1,1,0,"44","",4,2,0,0,1,0,0,0,0,1,9,11,5,4,4,7,11,17,54,46,1.44,1.13,1.26,1.18,2.32,37,55,37,20,10,10,72,37,84,8.77,3.80,1.70,3.75,4.50,1.30,1.90,3.40,5.80,1.87,1.87,Arena Sepsi OSK (Sfântu Gheorghe)
1729360800,Oct 19 2024 - 6:00pm,complete,N/A,Petrolul 52,CFR Cluj,Marcel Bîrsan,13,1.67,1.67,1.55,1.45,0,0,0,0,0,0,"","",6,6,3,0,2,0,0,3,1,1,4,5,0,2,4,3,14,11,51,49,1.11,1.49,0.62,0.96,1.83,33,50,42,25,9,9,50,50,50,10.00,1.83,4.22,3.35,1.82,1.42,2.06,4.33,7.20,1.91,1.80,Stadionul Ilie Oană (Ploieşti)
1729429200,Oct 20 2024 - 1:00pm,complete,N/A,CS U Craiova,Botoşani,Ionuţ Coza,13,2.20,0.67,2.00,0.90,0,0,0,0,0,0,"","",7,2,0,0,2,0,0,0,0,2,13,7,4,4,9,3,12,14,66,34,1.79,1.01,1.88,0.99,2.95,47,74,64,29,20,40,74,54,72,10.97,5.37,1.42,4.00,8.25,1.22,1.76,2.75,4.45,1.91,1.80,Complex Sportiv Craiova (Craiova)
1729447200,Oct 20 2024 - 6:00pm,complete,N/A,Dinamo Bucureşti,FCSB,Marian Alexandru Barbu,13,2.60,1.25,1.55,1.90,0,2,2,1,0,1,"","26,90'3",1,4,1,0,4,0,0,1,1,3,4,7,1,2,3,5,16,20,45,55,1.10,1.22,0.65,1.04,3.18,65,78,65,55,20,43,88,68,68,8.50,5.50,3.30,3.25,1.95,1.33,2.05,3.75,6.25,1.83,1.83,Arena Naţională (Bucureşti)
1729524600,Oct 21 2024 - 3:30pm,complete,N/A,CSM Iaşi,Unirea Slobozia,Radu Petrescu,13,1.67,1.17,1.47,0.95,1,0,1,1,1,0,"24","",5,2,2,0,1,0,0,2,1,0,8,6,3,2,5,4,16,15,43,57,1.36,1.16,1.18,0.98,2.08,34,59,42,9,0,33,83,17,67,8.33,5.83,1.91,3.30,3.40,1.38,2.10,4.00,7.20,2.00,1.73,Stadionul Emil Alexandrescu (Iaşi)
1729533600,Oct 21 2024 - 6:00pm,complete,N/A,Rapid Bucureşti,SSC Farul,Andrei Moroita,13,0.80,0.60,1.65,1.05,5,0,5,3,3,0,"13,30,40,72,90'5","",6,1,5,1,3,1,2,4,2,2,11,3,7,0,4,3,15,14,53,47,1.24,1.31,1.82,0.53,2.20,60,70,30,30,10,20,50,40,80,8.80,4.60,1.89,3.30,3.45,1.28,1.92,3.25,5.45,1.73,2.00,Superbet Arena-Giulești (București)
1729879200,Oct 25 2024 - 6:00pm,complete,N/A,CFR Cluj,Sepsi,George Cătălin Găman,14,1.63,1.17,2.05,0.95,3,3,6,1,0,1,"52,86,90'3","37,55,83",10,4,1,0,2,0,0,1,0,2,18,4,8,3,10,1,11,16,61,39,1.65,1.61,2.29,0.73,3.40,57,100,86,42,13,46,88,69,92,10.33,4.55,1.78,3.60,4.20,1.36,1.83,4.00,6.95,2.00,1.75,Stadionul Dr. Constantin Rădulescu (Cluj-Napoca)
1729938600,Oct 26 2024 - 10:30am,complete,N/A,UTA Arad,SCM Gloria Buzău,Sorin Andrei Antonie,14,1.29,0.71,1.30,0.60,1,0,1,1,1,0,"30","",5,4,3,0,2,0,1,2,2,0,8,7,5,2,3,5,13,10,45,55,1.45,0.96,1.52,1.10,2.86,79,79,50,36,29,36,72,50,79,8.57,4.43,1.80,3.30,4.20,1.42,2.20,4.33,7.50,2.10,1.70,Stadionul Francisc von Neuman (Arad)
1729947600,Oct 26 2024 - 1:00pm,complete,N/A,Petrolul 52,CSM Iaşi,N/A,N/A,1.57,0.67,1.55,0.75,3,1,4,2,1,1,"25,53,88","20",14,0,4,0,2,1,2,2,1,2,19,3,10,1,9,2,14,22,74,26,1.04,1.46,2.66,0.43,1.82,31,40,24,16,16,32,56,23,31,8.04,2.97,1.98,3.10,3.60,1.45,2.35,4.50,7.60,2.00,1.75,N/A
1729958400,Oct 26 2024 - 4:00pm,complete,N/A,Hermannstadt,Dinamo Bucureşti,Rareș George Vidican,14,1.71,0.71,1.75,1.25,0,2,2,1,0,1,"","33,88",10,1,1,0,2,0,1,0,1,1,11,12,3,3,8,9,10,10,36,64,1.08,0.91,1.38,1.30,2.64,65,79,36,29,14,43,64,43,72,7.14,4.28,2.35,3.00,2.90,1.42,2.20,4.20,7.50,1.95,1.80,Stadionul Municipal (Sibiu)
1730037600,Oct 27 2024 - 2:00pm,complete,N/A,Oţelul Galaţi,Unirea Slobozia,Iulian Călin,14,1.80,1.00,1.21,0.95,0,2,2,0,0,0,"","47,84",4,4,2,1,1,0,1,2,0,1,9,8,0,5,9,3,15,14,56,44,1.29,1.13,0.98,1.22,1.56,27,52,15,0,0,45,73,7,32,9.37,4.14,1.75,3.25,5.03,1.50,2.43,4.75,11.00,2.25,1.57,N/A
1730055600,Oct 27 2024 - 7:00pm,complete,N/A,FCSB,Rapid Bucureşti,Istvan Kovacs,14,1.57,1.29,2.10,1.15,0,0,0,0,0,0,"","",7,4,1,0,3,0,0,1,0,3,20,7,6,4,14,3,8,21,64,36,1.89,1.35,2.20,1.01,2.43,64,86,29,15,15,29,86,36,79,10.86,4.71,1.55,5.17,3.67,1.25,1.86,3.00,5.10,1.80,1.91,Arena Naţională (Bucureşti)
1730131200,Oct 28 2024 - 4:00pm,complete,N/A,Botoşani,Universitatea Cluj,Szabolcs Kovacs,N/A,1.40,1.63,1.37,1.40,1,2,3,2,1,1,"4","45,88",6,10,1,1,2,0,0,2,0,2,7,12,2,6,5,6,11,7,31,69,1.77,1.06,0.98,1.92,2.60,39,72,33,33,27,23,45,59,82,10.93,6.48,3.25,3.00,2.25,1.48,2.33,4.75,8.30,2.00,1.76,N/A
1730142000,Oct 28 2024 - 7:00pm,complete,N/A,SSC Farul,CS U Craiova,Marcel Bîrsan,N/A,1.43,1.29,1.40,1.30,3,2,5,2,2,0,"6,12,59","52,90'5",2,11,5,1,2,0,3,3,1,1,6,15,4,7,2,8,15,17,29,71,1.52,1.28,0.94,2.30,2.22,50,79,36,7,7,22,79,36,64,10.57,4.43,3.00,3.50,2.15,1.19,2.05,2.69,4.85,1.64,2.18,N/A
