timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1762010100,Nov 01 2025 - 3:15pm,complete,N/A,Atlético Madrid,Sevilla FC,N/A,11,2.60,1.80,2.71,1.50,3,0,3,0,0,0,"64,77,90","",9,4,0,0,3,0,0,0,0,3,15,10,6,2,9,8,9,12,47,53,1.79,1.00,1.76,1.02,3.10,60,80,50,30,30,60,80,30,80,11.60,5.20,1.21,5.00,9.25,1.17,1.66,2.55,4.70,1.85,1.85,Estadio Wanda Metropolitano
1762018200,Nov 01 2025 - 5:30pm,complete,N/A,Real Sociedad,Athletic Club Bilbao,N/A,11,1.40,1.00,1.67,0.80,3,2,5,2,1,1,"47,90'2,38","79,42",6,2,2,0,3,0,0,2,0,3,9,11,5,4,4,7,20,8,51,49,1.56,1.36,1.17,1.27,1.95,43,55,43,10,0,30,30,35,78,12.95,4.60,2.50,3.00,2.77,1.50,2.50,4.90,8.20,2.00,1.75,Estadio Municipal de Anoeta
1762027200,Nov 01 2025 - 8:00pm,complete,N/A,Real Madrid,Valencia CF,N/A,11,3.00,0.40,3.00,0.33,4,0,4,3,3,0,"82,19,31,44","",7,1,1,0,1,0,1,0,0,1,21,4,11,1,10,3,14,7,65,35,2.30,0.83,2.75,0.55,2.70,50,70,60,30,10,20,70,40,60,10.00,5.00,1.20,7.00,14.50,1.06,1.33,1.93,2.93,1.91,1.85,Estadio Santiago Bernabéu
1762088400,Nov 02 2025 - 1:00pm,complete,N/A,Levante UD,Celta de Vigo,N/A,11,0.25,1.25,0.20,1.60,1,2,3,1,0,1,"66","40,90'1",4,4,2,1,3,0,1,2,1,2,9,20,3,6,6,14,10,12,36,64,1.15,1.03,0.99,2.20,3.63,88,100,75,50,38,75,88,50,100,7.75,4.75,2.87,3.36,2.45,1.22,1.75,2.90,4.90,1.62,2.25,Estadio Ciudad de Valencia
1762096500,Nov 02 2025 - 3:15pm,complete,N/A,Deportivo Alavés,RCD Espanyol,N/A,11,1.60,1.25,1.83,1.00,2,1,3,2,2,0,"5,40","56",1,6,3,1,2,0,1,3,0,2,13,18,4,2,9,16,14,12,54,46,1.45,1.61,1.39,1.69,2.20,53,78,43,23,0,33,55,45,68,10.70,2.40,2.40,3.10,3.10,1.44,2.46,4.75,9.50,2.05,1.73,Estadio de Mendizorroza
1762104600,Nov 02 2025 - 5:30pm,complete,N/A,FC Barcelona,Elche CF,N/A,11,3.00,0.60,3.00,0.50,3,1,4,3,2,1,"11,9,61","42",6,3,0,0,1,0,0,0,1,0,17,9,5,3,12,6,12,16,49,51,2.54,0.98,1.71,1.12,3.18,65,90,70,33,13,48,80,33,90,10.35,3.60,1.09,6.75,12.00,1.10,1.35,1.97,3.00,1.75,1.95,N/A
1762113600,Nov 02 2025 - 8:00pm,complete,N/A,Real Betis,RCD Mallorca,N/A,11,1.80,0.60,2.00,0.50,3,0,3,3,3,0,"10,34,37","",4,5,0,0,3,0,0,0,1,2,15,14,8,1,7,13,9,8,52,48,1.64,1.27,1.82,1.38,2.80,60,80,60,30,10,50,80,50,60,7.80,3.40,1.58,4.00,6.00,1.28,1.85,3.10,5.30,1.94,1.80,N/A
1762200000,Nov 03 2025 - 8:00pm,complete,N/A,Real Oviedo,CA Osasuna,N/A,11,0.60,0.00,0.67,0.14,0,0,0,0,0,0,"","",4,2,3,0,1,0,1,2,1,0,8,11,2,5,6,6,17,17,53,47,1.04,0.86,0.88,1.35,2.00,20,60,30,10,0,10,60,40,80,6.00,4.20,3.10,2.95,2.53,1.50,2.49,4.80,9.10,2.00,1.73,Estadio Nuevo Carlos Tartiere
1762545600,Nov 07 2025 - 8:00pm,complete,N/A,Elche CF,Real Sociedad,N/A,12,2.20,0.40,2.00,0.50,1,1,2,0,0,0,"57","89",1,3,1,0,3,0,0,1,0,3,12,13,3,5,9,8,14,15,63,37,1.61,1.50,1.44,1.41,2.00,60,70,30,10,0,30,70,30,70,10.80,4.40,2.60,3.10,2.68,1.40,2.27,4.40,8.50,1.92,1.93,Estadio Manuel Martínez Valero
1762606800,Nov 08 2025 - 1:00pm,complete,N/A,Girona FC,Deportivo Alavés,N/A,12,0.83,0.80,1.14,0.67,1,0,1,1,1,0,"16","",6,1,0,0,3,0,0,0,0,3,10,14,2,5,8,9,9,15,52,48,1.20,1.16,1.23,1.53,2.19,35,52,34,25,9,9,62,35,72,11.77,6.17,2.30,3.10,3.48,1.43,2.30,5.00,8.50,1.85,1.89,Estadi Municipal de Montilivi
1762614900,Nov 08 2025 - 3:15pm,complete,N/A,Sevilla FC,CA Osasuna,N/A,12,0.80,0.17,1.17,0.14,1,0,1,0,0,0,"51","",5,6,5,0,3,0,3,2,1,2,10,9,4,3,6,6,21,13,47,53,1.41,0.94,1.18,1.13,2.57,59,67,59,30,10,29,67,49,84,7.20,5.77,2.25,3.25,3.80,1.36,2.15,3.56,6.55,1.88,2.00,Estadio Ramón Sánchez Pizjuán
1762623000,Nov 08 2025 - 5:30pm,complete,N/A,Atlético Madrid,Levante UD,N/A,12,2.67,1.33,2.71,1.14,3,1,4,2,1,1,"12,61,80","21",21,4,3,0,0,0,0,3,0,0,25,6,10,3,15,3,5,6,74,26,1.78,1.32,2.95,0.80,2.92,50,92,42,25,17,25,75,50,92,10.34,4.00,1.20,7.40,12.00,1.13,1.44,2.24,3.52,2.00,1.75,Estadio Wanda Metropolitano
1762632000,Nov 08 2025 - 8:00pm,complete,N/A,RCD Espanyol,Villarreal,N/A,12,2.17,1.40,1.86,1.67,0,2,2,1,0,1,"","43,57",4,2,0,0,2,0,0,0,0,2,14,9,3,3,11,6,9,9,55,45,1.58,1.11,1.67,0.95,2.72,64,84,54,27,9,9,64,64,100,7.87,5.87,2.80,3.50,2.21,1.22,1.84,2.90,5.50,1.62,2.28,RCDE Stadium
1762693200,Nov 09 2025 - 1:00pm,complete,N/A,Athletic Club Bilbao,Real Oviedo,N/A,12,1.67,0.80,1.86,0.67,1,0,1,1,1,0,"25","",7,4,1,0,1,0,0,1,0,1,21,4,7,2,14,2,12,8,48,52,1.51,0.99,2.22,0.60,2.49,45,65,37,19,19,29,75,37,70,8.83,4.90,1.48,3.77,7.70,1.36,2.25,4.20,7.00,2.25,1.62,San Mamés Barria
1762701300,Nov 09 2025 - 3:15pm,complete,N/A,Rayo Vallecano,Real Madrid,N/A,12,1.25,2.40,1.20,2.17,0,0,0,0,0,0,"","",5,8,3,0,2,0,3,0,2,0,13,21,2,5,11,16,17,7,46,54,1.74,2.14,1.32,2.10,2.65,55,65,40,20,20,30,53,43,100,13.45,4.50,5.25,4.60,1.52,1.14,1.54,2.30,4.10,1.65,2.11,N/A
1762709400,Nov 09 2025 - 5:30pm,complete,N/A,RCD Mallorca,Getafe CF,N/A,12,1.20,1.50,1.50,1.29,1,0,1,1,1,0,"14","",1,14,0,0,2,0,0,0,2,0,6,14,4,3,2,11,15,8,39,61,1.21,0.97,0.96,1.63,2.25,47,82,44,0,0,35,74,27,90,7.77,5.30,2.58,2.58,2.98,1.79,3.04,6.10,15.00,2.43,1.50,N/A
1762709400,Nov 09 2025 - 5:30pm,complete,N/A,Valencia CF,Real Betis,N/A,12,1.40,1.40,1.33,1.33,1,1,2,0,0,0,"82","74",7,2,3,0,3,0,1,2,0,3,17,9,4,2,13,7,13,10,43,57,1.46,1.60,1.74,1.09,2.70,70,100,50,20,0,10,80,60,100,12.60,3.80,3.35,3.45,2.15,1.25,1.91,3.30,6.25,1.72,2.10,Estadio de Mestalla
1762718400,Nov 09 2025 - 8:00pm,complete,N/A,Celta de Vigo,FC Barcelona,N/A,12,0.83,1.67,0.71,1.86,2,4,6,5,2,3,"11,43","10,37,45'4,73",2,5,1,0,4,1,0,1,1,4,5,21,3,9,2,12,13,10,39,61,1.51,2.19,0.78,2.51,2.84,83,100,42,25,17,34,84,42,92,12.84,3.84,3.75,4.18,1.70,1.06,1.40,2.04,3.33,1.40,3.05,N/A
1763755200,Nov 21 2025 - 8:00pm,incomplete,N/A,Valencia CF,Levante UD,N/A,13,1.33,1.14,1.33,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.24,0.00,0.00,2.52,54,100,38,15,0,7,68,70,100,9.53,3.53,0.00,0.00,0.00,0.00,1.90,0.00,0.00,0.00,0.00,Estadio de Mestalla
1763816400,Nov 22 2025 - 1:00pm,incomplete,N/A,Deportivo Alavés,Celta de Vigo,N/A,13,1.83,1.60,1.83,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.44,1.26,0.00,0.00,2.75,92,92,64,19,10,45,74,47,84,9.97,4.63,0.00,0.00,0.00,0.00,2.30,0.00,0.00,0.00,0.00,Estadio de Mendizorroza
1763824500,Nov 22 2025 - 3:15pm,incomplete,N/A,FC Barcelona,Athletic Club Bilbao,N/A,13,3.00,0.80,3.00,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.34,0.00,0.00,3.00,50,80,70,30,20,50,60,40,90,12.40,3.80,0.00,0.00,0.00,0.00,1.44,0.00,0.00,0.00,0.00,N/A
1763832600,Nov 22 2025 - 5:30pm,incomplete,N/A,CA Osasuna,Real Sociedad,N/A,13,2.00,0.50,2.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.48,0.00,0.00,2.47,72,82,37,19,10,37,84,35,82,8.80,5.03,0.00,0.00,0.00,0.00,2.30,0.00,0.00,0.00,0.00,Estadio El Sadar
1763841600,Nov 22 2025 - 8:00pm,incomplete,N/A,Villarreal,RCD Mallorca,N/A,13,2.67,0.50,2.67,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.01,1.28,0.00,0.00,3.17,50,83,75,42,17,42,83,50,75,10.67,3.50,0.00,0.00,0.00,0.00,1.72,0.00,0.00,0.00,0.00,Estadio de la Cerámica
1763902800,Nov 23 2025 - 1:00pm,incomplete,N/A,Real Oviedo,Rayo Vallecano,N/A,13,0.67,1.29,0.67,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1.26,0.00,0.00,2.43,23,69,45,30,7,22,69,40,84,9.14,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Carlos Tartiere
1763910900,Nov 23 2025 - 3:15pm,incomplete,N/A,Real Betis,Girona FC,N/A,13,2.00,0.40,2.00,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,1.05,0.00,0.00,2.75,57,92,55,19,10,54,82,27,67,6.43,3.17,0.00,0.00,0.00,0.00,1.66,0.00,0.00,0.00,0.00,Estadio Benito Villamarín
1763919000,Nov 23 2025 - 5:30pm,incomplete,N/A,Getafe CF,Atlético Madrid,N/A,13,1.60,1.20,1.60,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.08,1.38,0.00,0.00,2.10,70,90,20,0,0,30,60,40,70,8.80,5.40,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.00,0.00,Coliseum Alfonso Pérez
1763928000,Nov 23 2025 - 8:00pm,incomplete,N/A,Elche CF,Real Madrid,N/A,13,2.00,2.17,2.00,2.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,2.13,0.00,0.00,2.42,50,67,42,17,17,34,59,42,75,9.34,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Manuel Martínez Valero
1764014400,Nov 24 2025 - 8:00pm,incomplete,N/A,RCD Espanyol,Sevilla FC,N/A,13,1.86,1.50,1.86,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.60,1.00,0.00,0.00,2.77,54,77,62,23,16,32,69,45,92,8.74,5.29,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.00,0.00,RCDE Stadium
1764360000,Nov 28 2025 - 8:00pm,incomplete,N/A,Getafe CF,Elche CF,N/A,14,1.60,0.50,1.60,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.08,1.01,0.00,0.00,2.42,72,82,35,25,0,27,54,37,82,6.87,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Coliseum Alfonso Pérez
1764421200,Nov 29 2025 - 1:00pm,incomplete,N/A,RCD Mallorca,CA Osasuna,N/A,14,1.50,0.14,1.50,0.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,0.97,0.00,0.00,1.56,32,48,16,0,0,16,56,16,69,5.74,4.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764429300,Nov 29 2025 - 3:15pm,incomplete,N/A,FC Barcelona,Deportivo Alavés,N/A,14,3.00,0.67,3.00,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.22,0.00,0.00,2.49,39,59,50,20,10,40,75,19,75,12.23,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764437400,Nov 29 2025 - 5:30pm,incomplete,N/A,Levante UD,Athletic Club Bilbao,N/A,14,0.20,0.80,0.20,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.12,1.34,0.00,0.00,3.10,60,80,70,40,30,50,60,60,90,9.00,5.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ciudad de Valencia
1764446400,Nov 29 2025 - 8:00pm,incomplete,N/A,Atlético Madrid,Real Oviedo,N/A,14,2.71,0.67,2.71,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,0.92,0.00,0.00,2.97,45,77,45,30,23,45,86,45,60,12.74,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Wanda Metropolitano
1764507600,Nov 30 2025 - 1:00pm,incomplete,N/A,Real Sociedad,Villarreal,N/A,14,1.67,1.67,1.67,1.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.09,0.00,0.00,2.67,59,84,50,25,9,34,67,42,92,10.00,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Municipal de Anoeta
1764515700,Nov 30 2025 - 3:15pm,incomplete,N/A,Sevilla FC,Real Betis,N/A,14,1.17,1.33,1.17,1.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,1.52,0.00,0.00,3.08,92,92,67,42,9,25,83,59,100,10.50,6.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ramón Sánchez Pizjuán
1764523800,Nov 30 2025 - 5:30pm,incomplete,N/A,Celta de Vigo,RCD Espanyol,N/A,14,0.71,1.00,0.71,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.41,1.62,0.00,0.00,2.39,63,90,27,17,7,27,66,35,90,9.57,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764532800,Nov 30 2025 - 8:00pm,incomplete,N/A,Girona FC,Real Madrid,N/A,14,1.14,2.17,1.14,2.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.20,2.13,0.00,0.00,3.02,47,69,62,38,24,32,77,47,77,11.81,4.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadi Municipal de Montilivi
1764619200,Dec 01 2025 - 8:00pm,incomplete,N/A,Rayo Vallecano,Valencia CF,N/A,14,1.20,0.33,1.20,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.65,0.78,0.00,0.00,2.10,37,54,34,25,9,9,52,35,74,10.77,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764705600,Dec 02 2025 - 8:00pm,incomplete,N/A,FC Barcelona,Atlético Madrid,N/A,19,3.00,1.20,3.00,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.38,0.00,0.00,3.00,70,100,60,20,10,60,90,30,80,12.00,3.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1764784800,Dec 03 2025 - 6:00pm,incomplete,N/A,Athletic Club Bilbao,Real Madrid,N/A,19,1.86,2.17,1.86,2.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,2.13,0.00,0.00,2.59,47,55,48,24,24,32,62,40,85,11.67,3.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,San Mamés Barria
1764964800,Dec 05 2025 - 8:00pm,incomplete,N/A,Real Oviedo,RCD Mallorca,N/A,15,0.67,0.50,0.67,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.01,1.28,0.00,0.00,2.59,42,75,58,25,9,25,75,50,67,8.17,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Nuevo Carlos Tartiere
1765026000,Dec 06 2025 - 1:00pm,incomplete,N/A,Villarreal,Getafe CF,N/A,15,2.67,1.29,2.67,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.01,1.07,0.00,0.00,2.73,31,77,62,25,9,38,77,40,85,12.07,3.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de la Cerámica
1765034100,Dec 06 2025 - 3:15pm,incomplete,N/A,Deportivo Alavés,Real Sociedad,N/A,15,1.83,0.50,1.83,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.44,1.48,0.00,0.00,2.42,83,83,50,17,0,42,67,42,75,12.17,4.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Mendizorroza
1765042200,Dec 06 2025 - 5:30pm,incomplete,N/A,Real Betis,FC Barcelona,N/A,15,2.00,1.86,2.00,1.86,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.67,2.24,0.00,0.00,3.25,60,92,68,37,22,69,92,38,60,10.26,3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765051200,Dec 06 2025 - 8:00pm,incomplete,N/A,Athletic Club Bilbao,Atlético Madrid,N/A,15,1.86,1.20,1.86,1.20,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.62,1.38,0.00,0.00,2.10,62,72,25,7,7,27,69,35,73,10.60,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,San Mamés Barria
1765112400,Dec 07 2025 - 1:00pm,incomplete,N/A,Elche CF,Girona FC,N/A,15,2.00,0.40,2.00,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.59,1.05,0.00,0.00,2.34,65,84,39,10,10,29,65,27,84,6.27,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Manuel Martínez Valero
1765120500,Dec 07 2025 - 3:15pm,incomplete,N/A,Valencia CF,Sevilla FC,N/A,15,1.33,1.50,1.33,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.00,0.00,0.00,2.58,50,92,50,9,9,25,59,58,92,10.84,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Mestalla
1765128600,Dec 07 2025 - 5:30pm,incomplete,N/A,RCD Espanyol,Rayo Vallecano,N/A,15,1.86,1.29,1.86,1.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.60,1.26,0.00,0.00,2.79,43,71,57,36,14,29,71,43,100,9.71,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RCDE Stadium
1765137600,Dec 07 2025 - 8:00pm,incomplete,N/A,Real Madrid,Celta de Vigo,N/A,15,3.00,1.60,3.00,1.60,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.38,1.26,0.00,0.00,2.92,75,92,64,27,10,45,74,39,84,10.30,5.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Santiago Bernabéu
1765224000,Dec 08 2025 - 8:00pm,incomplete,N/A,CA Osasuna,Levante UD,N/A,15,2.00,1.14,2.00,1.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.42,1.24,0.00,0.00,2.66,59,90,42,25,10,27,93,39,90,5.66,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio El Sadar
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,Getafe CF,RCD Espanyol,N/A,16,1.60,1.00,1.60,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.08,1.62,0.00,0.00,2.10,50,80,30,10,0,30,50,40,80,8.20,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Coliseum Alfonso Pérez
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,Real Sociedad,Girona FC,N/A,16,1.67,0.40,1.67,0.40,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.50,1.05,0.00,0.00,2.92,74,84,64,27,19,54,74,27,92,9.60,3.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Municipal de Anoeta
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,Sevilla FC,Real Oviedo,N/A,16,1.17,0.67,1.17,0.67,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.37,0.92,0.00,0.00,2.92,58,75,58,34,17,33,92,50,67,8.34,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Ramón Sánchez Pizjuán
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,FC Barcelona,CA Osasuna,N/A,16,3.00,0.14,3.00,0.14,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,0.97,0.00,0.00,2.55,37,65,57,20,10,47,65,17,86,9.97,3.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,Atlético Madrid,Valencia CF,N/A,16,2.71,0.33,2.71,0.33,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.95,0.78,0.00,0.00,3.22,45,77,62,47,23,37,77,54,77,12.74,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Wanda Metropolitano
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,Celta de Vigo,Athletic Club Bilbao,N/A,16,0.71,0.80,0.71,0.80,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.41,1.34,0.00,0.00,2.39,63,80,27,17,17,17,46,45,90,10.57,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1765738800,Dec 14 2025 - 7:00pm,incomplete,N/A,Deportivo Alavés,Real Madrid,N/A,16,1.83,2.17,1.83,2.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.44,2.13,0.00,0.00,2.84,67,75,67,25,17,50,67,42,75,11.84,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio de Mendizorroza
